season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2024-2025,STEPHANIE ANDERSEN,1090.6,1091.6999999999998,1.1,28,MV,Målvogter,True,NORMAL,0.999,8,0.03928571428571429,NORMAL,0.03928571428571429
2024-2025,JAKOB BIRKEDAL LARSEN,1093.1,1090.5,-2.6,6,Ukendt,Ukendt,False,NORMAL,0.998,6,-0.43333333333333335,NORMAL,0.43333333333333335
2024-2025,MARIA JACOBSEN,1082.0,1089.2,7.2,8,ST,Streg,False,NORMAL,1.003,11,0.9,NORMAL,0.9
2024-2025,LOUISE BAK JENSEN,1085.7,1088.3,2.6,31,MV,Målvogter,True,NORMAL,1.004,6,0.08387096774193549,NORMAL,0.08387096774193549
2024-2025,ROMEE MAARSCHALKEWEERD,1015.0,1088.1,73.1,32,ST,Streg,False,NORMAL,1.007,202,2.284375,ELITE,2.284375
2024-2025,SILLE CECILIE SORTH,1015.0,1087.8,72.8,28,HF,Højre fløj,False,NORMAL,1.007,110,2.6,ELITE,2.6
2024-2025,NATASHA SCHIBLER,1086.9,1086.9,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,RAKUL WARDUM,1084.4,1086.6000000000001,2.2,27,MV,Målvogter,True,NORMAL,1.0,2,0.08148148148148149,NORMAL,0.08148148148148149
2024-2025,KAMPHÆNDELSER,1086.1,1086.1,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,JOSEPHINE NORDSTRØM,1084.1,1085.6,1.5,26,MV,Målvogter,True,NORMAL,1.003,4,0.057692307692307696,NORMAL,0.057692307692307696
2024-2025,ISABELLA POULSEN,1041.7,1085.3,43.6,24,PL,Playmaker,False,NORMAL,1.005,83,1.8166666666666667,NORMAL,1.8166666666666667
2024-2025,KASPER JENSEN,1085.4,1084.9,-0.5,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.25,NORMAL,0.25
2024-2025,ANNA VENG,1086.7,1084.9,-1.8,28,MV,Målvogter,True,NORMAL,0.997,4,-0.0642857142857143,NORMAL,0.0642857142857143
2024-2025,MAIKEN SKOV,1015.0,1084.7,69.7,26,HF,Højre fløj,False,NORMAL,1.006,82,2.680769230769231,ELITE,2.680769230769231
2024-2025,ALTHEA REINHARDT,1083.2,1084.6000000000001,1.4,13,MV,Målvogter,True,NORMAL,1.002,4,0.10769230769230768,NORMAL,0.10769230769230768
2024-2025,AMALIE MILLING,1081.6,1084.3,2.7,33,MV,Målvogter,True,NORMAL,1.004,5,0.08181818181818182,NORMAL,0.08181818181818182
2024-2025,RONNI BOY,1085.5,1084.0,-1.5,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.3,NORMAL,0.3
2024-2025,STINE BONDE,1084.3,1084.0,-0.3,30,MV,Målvogter,True,NORMAL,1.0,5,-0.01,NORMAL,0.01
2024-2025,PETER SCHILLING LAURSEN,1084.0,1083.4,-0.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.3,NORMAL,0.3
2024-2025,JULIE VIBE SEEBERG,1082.2,1083.1000000000001,0.9,5,ST,Streg,False,NORMAL,1.002,12,0.18,NORMAL,0.18
2024-2025,EMMA SKIPPER JENSEN,1082.0,1083.0,1.0,1,ST,Streg,False,NORMAL,1.001,5,1.0,NORMAL,1.0
2024-2025,MARTINA THÖRN,1083.1,1082.6,-0.5,6,MV,Målvogter,True,NORMAL,1.0,1,-0.08333333333333333,NORMAL,0.08333333333333333
2024-2025,ANNE KATRINE NOWAK,1080.9,1082.4,1.5,2,VB,Venstre back,False,NORMAL,1.003,3,0.75,NORMAL,0.75
2024-2025,OLE BITSCH,1084.2,1082.1000000000001,-2.1,8,Ukendt,Ukendt,False,NORMAL,0.999,8,-0.2625,NORMAL,0.2625
2024-2025,EMILY STANG SANDO,1078.9,1082.0,3.1,20,MV,Målvogter,True,NORMAL,1.005,4,0.155,NORMAL,0.155
2024-2025,NORA PERSSON,1081.4,1081.6000000000001,0.2,22,MV,Målvogter,True,NORMAL,1.0,2,0.009090909090909092,NORMAL,0.009090909090909092
2024-2025,MATHIAS BROLØS KRISTENSEN,1082.1,1081.6,-0.5,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.25,NORMAL,0.25
2024-2025,DENNIS PEDERSEN,1081.8,1081.5,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2024-2025,JESPER BANGSHØI,1082.9,1081.2,-1.7,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.33999999999999997,NORMAL,0.33999999999999997
2024-2025,MATHILDE PIIL,1061.3,1079.6,18.3,18,VF,Venstre fløj,False,NORMAL,1.006,27,1.0166666666666666,NORMAL,1.0166666666666666
2024-2025,ANNA KRISTENSEN,1075.9,1078.9,3.0,32,MV,Målvogter,True,NORMAL,1.002,9,0.09375,NORMAL,0.09375
2024-2025,MIA EMMENEGGER,1015.0,1077.0,62.0,20,HF,Højre fløj,False,NORMAL,1.004,89,3.1,ELITE,3.1
2024-2025,ELIN THORSTEINSDOTTIR,1074.3,1076.5,2.2,24,MV,Målvogter,True,NORMAL,1.002,6,0.09166666666666667,NORMAL,0.09166666666666667
2024-2025,FILIPPA IDÉHN,1073.4,1074.8000000000002,1.4,34,MV,Målvogter,True,NORMAL,1.001,17,0.041176470588235294,NORMAL,0.041176470588235294
2024-2025,CECILIE GREVE,1073.1,1074.1,1.0,10,MV,Målvogter,True,NORMAL,1.001,4,0.1,NORMAL,0.1
2024-2025,KASPER ANDERSEN,1074.2,1074.0,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2024-2025,IDA GÖTZSCHE,1047.6,1073.8999999999999,26.3,13,HF,Højre fløj,False,NORMAL,1.003,44,2.023076923076923,NORMAL,2.023076923076923
2024-2025,JOHANNE LASTHEIN ANDERSEN,1070.1,1071.8,1.7,2,VF,Venstre fløj,False,NORMAL,1.0,2,0.85,NORMAL,0.85
2024-2025,PETER NIELSEN,1074.8,1071.7,-3.1,7,Ukendt,Ukendt,False,NORMAL,0.997,8,-0.4428571428571429,NORMAL,0.4428571428571429
2024-2025,ANNE CHRISTINE BOSSEN,1064.8,1070.1,5.3,31,MV,Målvogter,True,NORMAL,1.005,11,0.17096774193548386,NORMAL,0.17096774193548386
2024-2025,LAURA THESTRUP,1035.6,1069.6,34.0,28,PL,Playmaker,False,NORMAL,1.0,112,1.2142857142857142,NORMAL,1.2142857142857142
2024-2025,CAMILLA THORHAUGE,1015.0,1067.1,52.1,21,ST,Streg,False,NORMAL,1.006,78,2.480952380952381,ELITE,2.480952380952381
2024-2025,ANDREA AUSTMO,1066.9,1066.6000000000001,-0.3,29,MV,Målvogter,True,NORMAL,0.999,4,-0.010344827586206896,NORMAL,0.010344827586206896
2024-2025,KARINE DAHLUM,1015.0,1065.5,50.5,23,HB,Højre back,False,NORMAL,1.005,113,2.1956521739130435,ELITE,2.1956521739130435
2024-2025,MEREL FREDRIKS,1015.0,1065.5,50.5,19,ST,Streg,False,NORMAL,1.001,96,2.6578947368421053,ELITE,2.6578947368421053
2024-2025,IDA MARIE KAYSEN,1065.1,1064.6,-0.5,28,MV,Målvogter,True,NORMAL,1.0,1,-0.017857142857142856,NORMAL,0.017857142857142856
2024-2025,SARAH DEKKER,1015.0,1063.4,48.4,20,HF,Højre fløj,False,NORMAL,1.006,78,2.42,NORMAL,2.42
2024-2025,SARA IBRANOVIC,1050.7,1061.8,11.1,14,VF,Venstre fløj,False,NORMAL,1.007,25,0.7928571428571428,NORMAL,0.7928571428571428
2024-2025,STINE EIBERG,1042.1,1061.8,19.7,20,ST,Streg,False,NORMAL,1.002,37,0.985,NORMAL,0.985
2024-2025,ZOË SPRENGERS,1015.0,1061.6,46.6,21,VF,Venstre fløj,False,NORMAL,1.004,60,2.219047619047619,NORMAL,2.219047619047619
2024-2025,FANNY ELOVSSON,1015.0,1061.0,46.0,19,PL,Playmaker,False,NORMAL,1.005,108,2.4210526315789473,NORMAL,2.4210526315789473
2024-2025,SUNA HANSEN,1015.0,1060.8,45.8,17,PL,Playmaker,False,NORMAL,1.001,108,2.6941176470588233,NORMAL,2.6941176470588233
2024-2025,CAROLINE KOTTAL CLAUSEN,1060.8,1060.5,-0.3,2,HF,Højre fløj,False,NORMAL,1.0,1,-0.15,NORMAL,0.15
2024-2025,SOFIE LUND,1051.3,1059.8999999999999,8.6,14,ST,Streg,False,NORMAL,1.004,27,0.6142857142857142,NORMAL,0.6142857142857142
2024-2025,JUDITH VAN DER HELM,1015.0,1058.0,43.0,22,PL,Playmaker,False,NORMAL,1.004,113,1.9545454545454546,NORMAL,1.9545454545454546
2024-2025,YARA TEN HOLTE,1046.4,1057.3000000000002,10.9,34,MV,Målvogter,True,NORMAL,1.006,23,0.3205882352941177,NORMAL,0.3205882352941177
2024-2025,SMILLA HEDE,1053.5,1055.9,2.4,5,PL,Playmaker,False,NORMAL,1.003,13,0.48,NORMAL,0.48
2024-2025,ELMA ÖRTEMARK,1015.0,1055.4,40.4,26,PL,Playmaker,False,NORMAL,1.007,62,1.5538461538461539,NORMAL,1.5538461538461539
2024-2025,SARAH ERNEBJERG,1045.9,1054.1000000000001,8.2,30,MV,Målvogter,True,NORMAL,1.003,14,0.2733333333333333,NORMAL,0.2733333333333333
2024-2025,ISABELLA MATHORNE,1052.7,1053.0,0.3,25,MV,Målvogter,True,NORMAL,1.0,2,0.012,NORMAL,0.012
2024-2025,LUCIANA REBELO,1044.1,1051.3,7.2,7,PL,Playmaker,False,NORMAL,1.002,12,1.0285714285714287,NORMAL,1.0285714285714287
2024-2025,LYSA DEFO,1015.0,1050.5,35.5,33,ST,Streg,False,NORMAL,0.999,152,1.0757575757575757,NORMAL,1.0757575757575757
2024-2025,BIANCA SCHANSSEMA,1044.5,1048.4,3.9,24,MV,Målvogter,True,NORMAL,1.004,9,0.1625,NORMAL,0.1625
2024-2025,LINE CHRISTIANSEN,1048.1,1048.1,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,CATHARINA BROCH,1046.5,1047.5,1.0,29,MV,Målvogter,True,NORMAL,1.001,4,0.034482758620689655,NORMAL,0.034482758620689655
2024-2025,ANNIKA SOLBERG DALSAGER,1015.0,1045.4,30.4,18,PL,Playmaker,False,NORMAL,1.004,77,1.6888888888888889,NORMAL,1.6888888888888889
2024-2025,MIRJA LYNGSØ,1015.0,1045.4,30.4,23,ST,Streg,False,NORMAL,1.004,66,1.3217391304347825,NORMAL,1.3217391304347825
2024-2025,SOFIE LASSEN,1015.0,1045.3,30.3,28,MV,Målvogter,True,NORMAL,1.003,85,1.082142857142857,NORMAL,1.082142857142857
2024-2025,CLARA BAK,1044.5,1044.9,0.4,30,MV,Målvogter,True,NORMAL,0.997,19,0.013333333333333334,NORMAL,0.013333333333333334
2024-2025,FILIPPA NEDOVIC,1015.0,1044.4,29.4,18,ST,Streg,False,NORMAL,1.002,54,1.6333333333333333,NORMAL,1.6333333333333333
2024-2025,IRMA SCHJÖTT,1043.6,1043.6,0.0,5,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,BO SPELLERBERG,1046.5,1043.3,-3.2,12,Ukendt,Ukendt,False,NORMAL,0.999,13,-0.26666666666666666,NORMAL,0.26666666666666666
2024-2025,SARAH AABERG IVERSEN,1015.0,1043.1,28.1,9,ST,Streg,False,NORMAL,1.001,60,3.1222222222222222,NORMAL,3.1222222222222222
2024-2025,ILDA KEPIC,1045.5,1043.0,-2.5,3,Ukendt,Ukendt,False,NORMAL,0.998,6,-0.8333333333333334,NORMAL,0.8333333333333334
2024-2025,MATHILDE BISGAARD,1043.3,1042.8999999999999,-0.4,21,MV,Målvogter,True,NORMAL,1.0,1,-0.01904761904761905,NORMAL,0.01904761904761905
2024-2025,STINE ALMIND,1040.5,1041.5,1.0,22,MV,Målvogter,True,NORMAL,1.0,2,0.045454545454545456,NORMAL,0.045454545454545456
2024-2025,OLE GUSTAV GJEKSTAD,1042.1,1037.1,-5.0,15,Ukendt,Ukendt,False,NORMAL,0.998,16,-0.3333333333333333,NORMAL,0.3333333333333333
2024-2025,ANNE HYKKELBJERG,1015.0,1035.9,20.9,20,ST,Streg,False,NORMAL,1.003,38,1.045,NORMAL,1.045
2024-2025,NINA KOPPANG,1015.0,1034.6,19.6,11,PL,Playmaker,False,NORMAL,1.0,45,1.781818181818182,NORMAL,1.781818181818182
2024-2025,ASTRID LESLIE,1015.0,1034.4,19.4,10,PL,Playmaker,False,NORMAL,1.001,47,1.94,NORMAL,1.94
2024-2025,LAURA GALLE HANSEN,1015.0,1031.6,16.6,10,HF,Højre fløj,False,NORMAL,1.007,24,1.6600000000000001,NORMAL,1.6600000000000001
2024-2025,JOHANNE GRAUGAARD,1015.0,1029.8,14.8,27,MV,Målvogter,True,NORMAL,1.005,29,0.5481481481481482,NORMAL,0.5481481481481482
2024-2025,KAROLINE FAHLBERG,1015.0,1029.2,14.2,13,PL,Playmaker,False,NORMAL,1.002,32,1.0923076923076922,NORMAL,1.0923076923076922
2024-2025,TEA HEIN,1015.0,1028.9,13.9,2,PL,Playmaker,False,NORMAL,1.003,21,6.95,NORMAL,6.95
2024-2025,ANE HØGSETH,1015.0,1028.9,13.9,17,ST,Streg,False,NORMAL,1.005,44,0.8176470588235294,NORMAL,0.8176470588235294
2024-2025,LIV SVEINBJØRNSDÓTTIR,1015.0,1028.0,13.0,13,PL,Playmaker,False,NORMAL,1.001,50,1.0,NORMAL,1.0
2024-2025,ALMA SKRETTING,1015.0,1028.0,13.0,23,ST,Streg,False,NORMAL,1.004,36,0.5652173913043478,NORMAL,0.5652173913043478
2024-2025,NANNA SKOVMOSE VINTHER,1015.0,1026.2,11.2,7,HF,Højre fløj,False,NORMAL,1.004,24,1.5999999999999999,NORMAL,1.5999999999999999
2024-2025,EMILIE NØRGAARD BECH,1015.0,1025.9,10.9,7,HF,Højre fløj,False,NORMAL,1.003,19,1.5571428571428572,NORMAL,1.5571428571428572
2024-2025,KALIDIATOU NIAKATE,1015.0,1024.9,9.9,7,PL,Playmaker,False,NORMAL,1.004,32,1.4142857142857144,NORMAL,1.4142857142857144
2024-2025,JULIE RASMUSSEN,1015.0,1023.8,8.8,2,HF,Højre fløj,False,NORMAL,1.002,17,4.4,NORMAL,4.4
2024-2025,SIDSEL MYGIL MATTESEN,1015.0,1021.4,6.4,10,VF,Venstre fløj,False,NORMAL,1.002,18,0.64,NORMAL,0.64
2024-2025,NANNA RASMUSSEN,1015.0,1020.7,5.7,2,ST,Streg,False,NORMAL,1.004,11,2.85,NORMAL,2.85
2024-2025,FREJA GANDRUP ERNST,1015.0,1019.5,4.5,6,PL,Playmaker,False,NORMAL,1.0,17,0.75,NORMAL,0.75
2024-2025,CLARA BRO VEILGAARD,1015.0,1019.4,4.4,3,HF,Højre fløj,False,NORMAL,1.007,5,1.4666666666666668,NORMAL,1.4666666666666668
2024-2025,SOFIE BÖRJESSON,1015.0,1019.3,4.3,23,MV,Målvogter,True,NORMAL,1.003,10,0.18695652173913044,NORMAL,0.18695652173913044
2024-2025,MAJKEN HEDEGAARD NIELSEN,1015.0,1019.3,4.3,9,VF,Venstre fløj,False,NORMAL,1.003,15,0.47777777777777775,NORMAL,0.47777777777777775
2024-2025,EMILIE SCHLEICHER,1015.0,1018.3,3.3,6,ST,Streg,False,NORMAL,1.002,11,0.5499999999999999,NORMAL,0.5499999999999999
2024-2025,FILIPPA NYMAN,1015.0,1018.2,3.2,3,ST,Streg,False,NORMAL,1.004,5,1.0666666666666667,NORMAL,1.0666666666666667
2024-2025,ANNIKA FRIDHEIM,1015.0,1017.9,2.9,16,MV,Målvogter,True,NORMAL,1.006,3,0.18125,NORMAL,0.18125
2024-2025,LAURA SKOVHUS,1015.0,1017.4,2.4,1,ST,Streg,False,NORMAL,1.0,2,2.4,NORMAL,2.4
2024-2025,ANDREA NØRKLIT JØRGENSEN,1015.0,1017.3,2.3,13,MV,Målvogter,True,NORMAL,1.005,3,0.1769230769230769,NORMAL,0.1769230769230769
2024-2025,ANNA MATHILDE NORDVIG HANSEN,1015.0,1017.2,2.2,2,HB,Højre back,False,NORMAL,1.003,5,1.1,NORMAL,1.1
2024-2025,CECILIE FRYDENDAHL NØRSKOV,1015.0,1017.1,2.1,3,PL,Playmaker,False,NORMAL,1.002,5,0.7000000000000001,NORMAL,0.7000000000000001
2024-2025,CHANELLE BODIN,1015.0,1017.1,2.1,1,Ukendt,Ukendt,False,NORMAL,1.0,2,2.1,NORMAL,2.1
2024-2025,AGNES HVIDSTEEN,1015.0,1016.8,1.8,6,ST,Streg,False,NORMAL,1.002,7,0.3,NORMAL,0.3
2024-2025,JULIE BOENDORF JOHANSEN,1015.0,1016.7,1.7,1,VF,Venstre fløj,False,NORMAL,1.0,2,1.7,NORMAL,1.7
2024-2025,NATHALIE RASMUSSEN,1015.0,1016.6,1.6,2,VF,Venstre fløj,False,NORMAL,1.0,2,0.8,NORMAL,0.8
2024-2025,CECILIE ZIMMER HEDEGAARD,1015.0,1016.5,1.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.5,NORMAL,1.5
2024-2025,SOFIE MØLLER,1015.0,1015.8,0.8,3,Ukendt,Ukendt,False,NORMAL,1.001,4,0.26666666666666666,NORMAL,0.26666666666666666
2024-2025,LINA THORSTEIN LÜTZHØFT,1015.0,1015.8,0.8,2,ST,Streg,False,NORMAL,1.0,1,0.4,NORMAL,0.4
2024-2025,DITTE TOKKESDAL,1015.0,1015.8,0.8,13,PL,Playmaker,False,NORMAL,1.0,22,0.06153846153846154,NORMAL,0.06153846153846154
2024-2025,CLARA MENDGAARD SØRENSEN,1015.0,1015.8,0.8,5,PL,Playmaker,False,NORMAL,0.999,6,0.16,NORMAL,0.16
2024-2025,KIRSTINE EMILIE HOPPE,1015.0,1015.7,0.7,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.7,NORMAL,0.7
2024-2025,ROMEE MAARSCHALKEWEERD1,1015.0,1015.7,0.7,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.7,NORMAL,0.7
2024-2025,ZENIA HALD MADSEN,1015.0,1015.7,0.7,4,MV,Målvogter,True,NORMAL,1.0,1,0.175,NORMAL,0.175
2024-2025,FRIDA JOHANNESEN,1015.0,1015.6,0.6,3,HF,Højre fløj,False,NORMAL,1.0,2,0.19999999999999998,NORMAL,0.19999999999999998
2024-2025,ROMEE MAARSCHALKEWEERD0,1015.0,1015.6,0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.6,NORMAL,0.6
2024-2025,NICOLINE KJÆR NIELSEN,1015.0,1015.5,0.5,2,HF,Højre fløj,False,NORMAL,1.0,2,0.25,NORMAL,0.25
2024-2025,Sidsel Mygil MATTESEN,1015.0,1015.4,0.4,2,HF,Højre fløj,False,NORMAL,1.0,2,0.199,NORMAL,0.2
2024-2025,KATRINE LUNDE,1015.0,1015.2,0.2,11,MV,Målvogter,True,NORMAL,1.0,2,0.018181818181818184,NORMAL,0.018181818181818184
2024-2025,MICHELLE BRANDSTRUP BITTNER,1015.0,1015.2,0.2,1,Ukendt,Ukendt,False,NORMAL,1.001,3,0.2,NORMAL,0.2
2024-2025,LOUISE HAANDBÆK,1015.0,1015.0,0.0,1,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,JOSEFINE MAHLER,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,MARIA LIV DAHL KOERTH,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,MARIKA KILDEGAARD JENSEN,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,ANINE NORDAHL,1015.0,1015.0,0.0,6,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,EMMA JESSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,MERET OSSENKOPP,1015.0,1015.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,ELLEN WEBER,1015.0,1015.0,0.0,3,HF,Højre fløj,False,NORMAL,1.0,2,0.0,NORMAL,0.0
2024-2025,DITTEMARIE JUEL CHRISTENSEN,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,OLIVIA NYGAARD,1015.0,1015.0,0.0,3,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,SARA WINDE,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2024-2025,ANDREAS INGERSLEV LARSEN,1015.0,1014.9,-0.1,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2024-2025,JEPPE VESTERGAARD KRISTENSEN,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2024-2025,LASSE BAKGAARD HAARBO,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2024-2025,TOMAS AXNÉR,1015.0,1014.6,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2024-2025,MIA LÆGSGAARD DEGN,1015.0,1014.6,-0.4,2,HF,Højre fløj,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2024-2025,EMILIE CLEMMENSEN,1015.0,1014.5,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2024-2025,SØREN REINHOLDT SØNDERGAARD HANSEN,1015.0,1014.5,-0.5,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.25,NORMAL,0.25
2024-2025,LAURA SCHYTZ,1015.0,1014.5,-0.5,1,VB,Venstre back,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2024-2025,KIM JOHANSEN,1015.0,1014.1,-0.9,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.45,NORMAL,0.45
2024-2025,SIGNE HELLE JOHNSEN,1015.0,1013.8,-1.2,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.6,NORMAL,0.6
2024-2025,SØREN TAU,1015.0,1013.8,-1.2,3,Ukendt,Ukendt,False,NORMAL,0.997,3,-0.39999999999999997,NORMAL,0.39999999999999997
2024-2025,TILDE ULRICHSEN,1015.0,1013.6,-1.4,2,Ukendt,Ukendt,False,NORMAL,0.997,3,-0.7,NORMAL,0.7
2024-2025,ANNE DOLBERG PLOUGSTRUP,1015.0,1013.6,-1.4,3,PL,Playmaker,False,NORMAL,0.998,5,-0.4666666666666666,NORMAL,0.4666666666666666
2024-2025,DICTE SØNDERSKOV ANDERSEN,1015.0,1013.6,-1.4,2,PL,Playmaker,False,NORMAL,0.997,6,-0.7,NORMAL,0.7
2024-2025,ISABELLA SØRENSEN,1015.0,1011.6,-3.4,6,Ukendt,Ukendt,False,NORMAL,0.996,6,-0.5666666666666667,NORMAL,0.5666666666666667
