season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2023-2024,STINE BROLØS,1076.5,1081.5,5.0,31,MV,Målvogter,True,NORMAL,1.004,8,0.16129032258064516,NORMAL,0.16129032258064516
2023-2024,LOUISE HALD,1015.0,1080.4,65.4,31,HF,Højre fløj,False,NORMAL,1.005,73,2.109677419354839,ELITE,2.109677419354839
2023-2024,DICTE ANDERSEN,1074.9,1080.4,5.5,9,PL,Playmaker,False,NORMAL,1.002,21,0.6111111111111112,NORMAL,0.6111111111111112
2023-2024,KATRINE JACOBSEN,1051.0,1080.4,29.4,26,ST,Streg,False,NORMAL,1.0,98,1.1307692307692307,NORMAL,1.1307692307692307
2023-2024,NICOLINE LAURITSEN,1081.2,1080.0,-1.2,2,PL,Playmaker,False,NORMAL,0.997,3,-0.6,NORMAL,0.6
2023-2024,SARAH NØRKLIT LØNBORG,1079.8,1079.8,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,LINE MAI HOUGAARD,1015.0,1079.3,64.3,33,HF,Højre fløj,False,NORMAL,1.005,96,1.9484848484848485,ELITE,1.9484848484848485
2023-2024,CAROLINE SØGAARD,1079.3,1078.8999999999999,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2023-2024,RIKKE VORGAARD,1064.8,1078.6,13.8,11,HF,Højre fløj,False,NORMAL,1.003,31,1.2545454545454546,NORMAL,1.2545454545454546
2023-2024,89,1078.6,1078.6,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,MARIA HØJGAARD,1076.9,1078.4,1.5,5,VF,Venstre fløj,False,NORMAL,1.003,3,0.3,NORMAL,0.3
2023-2024,RASMUS OVERBY,1078.2,1078.1000000000001,-0.1,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2023-2024,SARAH VEST KIRKELØKKE,1047.0,1077.7,30.7,26,ST,Streg,False,NORMAL,1.002,101,1.1807692307692308,NORMAL,1.1807692307692308
2023-2024,MIKKEL THOMASSEN,1077.9,1077.5,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2023-2024,MARTINA THÖRN,1078.3,1077.3999999999999,-0.9,25,MV,Målvogter,True,NORMAL,0.998,3,-0.036000000000000004,NORMAL,0.036000000000000004
2023-2024,RAKUL WARDUM,1076.4,1076.4,-0.0,25,MV,Målvogter,True,NORMAL,1.001,5,-0.0,NORMAL,0.0
2023-2024,ALTHEA REINHARDT,1076.1,1075.3999999999999,-0.7,34,MV,Målvogter,True,NORMAL,1.0,2,-0.020588235294117647,NORMAL,0.020588235294117647
2023-2024,KASPER CHRISTENSEN,1077.4,1074.2,-3.2,7,Ukendt,Ukendt,False,NORMAL,0.999,8,-0.4571428571428572,NORMAL,0.4571428571428572
2023-2024,IDA KRAMER VIUM,1074.2,1074.2,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,SOFIE ØSTERGAARD,1015.0,1073.5,58.5,30,HF,Højre fløj,False,NORMAL,1.002,78,1.95,ELITE,1.95
2023-2024,FILIPPA IDÉHN,1071.9,1072.5,0.6,11,MV,Målvogter,True,NORMAL,1.0,2,0.05454545454545454,NORMAL,0.05454545454545454
2023-2024,CLAUDIA ROMPEN,1073.1,1071.5,-1.6,26,MV,Målvogter,True,NORMAL,0.997,3,-0.06153846153846154,NORMAL,0.06153846153846154
2023-2024,EMMA FRIBERG,1069.7,1069.7,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,AMANDA POULSEN,1055.0,1069.6,14.6,8,PL,Playmaker,False,NORMAL,1.0,50,1.825,NORMAL,1.825
2023-2024,ANNA KRISTENSEN,1069.2,1069.3,0.1,35,MV,Målvogter,True,NORMAL,1.002,9,0.002857142857142857,NORMAL,0.002857142857142857
2023-2024,EMILIE BANGSHØI,1015.0,1069.2,54.2,31,VF,Venstre fløj,False,NORMAL,1.004,80,1.7483870967741937,ELITE,1.7483870967741937
2023-2024,AMALIE MILLING,1069.4,1068.6000000000001,-0.8,35,MV,Målvogter,True,NORMAL,1.0,2,-0.022857142857142857,NORMAL,0.022857142857142857
2023-2024,MATHILDE JUNCKER,1068.2,1066.9,-1.3,11,MV,Målvogter,True,NORMAL,0.997,3,-0.11818181818181818,NORMAL,0.11818181818181818
2023-2024,STINE BONDE,1069.2,1066.5,-2.7,31,MV,Målvogter,True,NORMAL,0.997,6,-0.08709677419354839,NORMAL,0.08709677419354839
2023-2024,LIVE RUSHFELDT DEILA,1015.0,1066.4,51.4,24,PL,Playmaker,False,NORMAL,0.999,158,2.1416666666666666,ELITE,2.1416666666666666
2023-2024,KAREN KLOKKER,1015.0,1065.2,50.2,24,ST,Streg,False,NORMAL,1.004,127,2.091666666666667,ELITE,2.091666666666667
2023-2024,CECILIE GREVE,1074.0,1065.0,-9.0,31,MV,Målvogter,True,NORMAL,0.999,25,-0.2903225806451613,NORMAL,0.2903225806451613
2023-2024,ANNA VENG,1061.9,1064.6000000000001,2.7,30,MV,Målvogter,True,NORMAL,1.001,11,0.09000000000000001,NORMAL,0.09000000000000001
2023-2024,ISABELLA FAZEKAS JAKOBSEN,1068.9,1064.0,-4.9,8,Ukendt,Ukendt,False,NORMAL,1.0,15,-0.6125,NORMAL,0.6125
2023-2024,NORA PERSSON,1065.1,1063.8999999999999,-1.2,31,MV,Målvogter,True,NORMAL,1.0,2,-0.03870967741935484,NORMAL,0.03870967741935484
2023-2024,EMILY STANG SANDO,1062.2,1063.3,1.1,17,MV,Målvogter,True,NORMAL,1.003,7,0.06470588235294118,NORMAL,0.06470588235294118
2023-2024,DITTE VIND,1066.0,1062.1,-3.9,25,MV,Målvogter,True,NORMAL,0.997,9,-0.156,NORMAL,0.156
2023-2024,RIKKE AASTRUP NIELSEN,1059.7,1059.7,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,CHRISTINA HANSEN,1050.2,1059.6000000000001,9.4,6,ST,Streg,False,NORMAL,1.002,18,1.5666666666666667,NORMAL,1.5666666666666667
2023-2024,TINE GEERTSEN,1056.2,1059.3,3.1,5,PL,Playmaker,False,NORMAL,1.003,12,0.62,NORMAL,0.62
2023-2024,SOPHIE MOTH,1056.5,1056.0,-0.5,27,MV,Målvogter,True,NORMAL,1.0,1,-0.018518518518518517,NORMAL,0.018518518518518517
2023-2024,OLE BITSCH,1059.6,1056.0,-3.6,6,Ukendt,Ukendt,False,NORMAL,0.999,7,-0.6,NORMAL,0.6
2023-2024,MATHILDE PIIL,1015.0,1054.1,39.1,30,VF,Venstre fløj,False,NORMAL,1.007,67,1.3033333333333335,NORMAL,1.3033333333333335
2023-2024,ANNETTE WIRÉN LARSEN,1015.0,1053.1,38.1,7,PL,Playmaker,False,NORMAL,1.011,65,5.442857142857143,NORMAL,5.442857142857143
2023-2024,MALIN AUNE,1015.0,1051.7,36.7,29,HF,Højre fløj,False,NORMAL,1.001,70,1.2655172413793105,NORMAL,1.2655172413793105
2023-2024,JOSEPHINE NORDSTRØM,1049.8,1049.8,0.0,6,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,SOFIA BRO,1015.0,1049.1,34.1,12,PL,Playmaker,False,NORMAL,1.007,67,2.841666666666667,NORMAL,2.841666666666667
2023-2024,CAMILLE MANDRET,1015.0,1046.7,31.7,25,ST,Streg,False,NORMAL,1.005,56,1.268,NORMAL,1.268
2023-2024,ANDREA AUSTMO,1044.5,1044.5,0.0,32,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,SILLE SORTH,1015.0,1044.2,29.2,14,HF,Højre fløj,False,NORMAL,1.001,46,2.085714285714286,NORMAL,2.085714285714286
2023-2024,SARA IBRANOVIC,1015.0,1043.9,28.9,18,VF,Venstre fløj,False,NORMAL,1.001,38,1.6055555555555554,NORMAL,1.6055555555555554
2023-2024,ANNE CHRISTINE BOSSEN,1042.3,1043.1,0.8,29,MV,Målvogter,True,NORMAL,1.002,3,0.027586206896551727,NORMAL,0.027586206896551727
2023-2024,CAROLINE HØJER,1015.0,1042.8,27.8,22,PL,Playmaker,False,NORMAL,1.003,82,1.2636363636363637,NORMAL,1.2636363636363637
2023-2024,SOFIE LUND,1015.0,1041.6,26.6,28,ST,Streg,False,NORMAL,1.0,87,0.9500000000000001,NORMAL,0.9500000000000001
2023-2024,IDA MARIE KAYSEN,1041.1,1041.6,0.5,30,MV,Målvogter,True,NORMAL,1.0,1,0.016666666666666666,NORMAL,0.016666666666666666
2023-2024,EMMA ERNST,1015.0,1040.7,25.7,20,PL,Playmaker,False,NORMAL,1.001,114,1.285,NORMAL,1.285
2023-2024,EMILIE ROSBORG,1015.0,1039.8,24.8,13,VF,Venstre fløj,False,NORMAL,1.007,34,1.9076923076923078,NORMAL,1.9076923076923078
2023-2024,Ragnhild Valle DAHL,1015.0,1039.6,24.6,12,PL,Playmaker,False,NORMAL,1.003,54,2.051,NORMAL,2.1
2023-2024,LAURA SKYTTE,1015.0,1037.1,22.1,22,PL,Playmaker,False,NORMAL,1.0,117,1.0045454545454546,NORMAL,1.0045454545454546
2023-2024,KATRINE BROLØS,1015.0,1034.7,19.7,16,ST,Streg,False,NORMAL,1.001,55,1.23125,NORMAL,1.23125
2023-2024,SIMONE BÖHME,1015.0,1033.0,18.0,10,HF,Højre fløj,False,NORMAL,1.004,25,1.8,NORMAL,1.8
2023-2024,LEAH WESTERBERG,1015.0,1031.2,16.2,18,HF,Højre fløj,False,NORMAL,1.001,39,0.8999999999999999,NORMAL,0.8999999999999999
2023-2024,FILIPPA NEDOVIC LARSEN,1015.0,1031.1,16.1,17,ST,Streg,False,NORMAL,1.004,43,0.9470588235294118,NORMAL,0.9470588235294118
2023-2024,AMALIE GRØN,1015.0,1030.3,15.3,17,VF,Venstre fløj,False,NORMAL,1.004,29,0.9,NORMAL,0.9
2023-2024,STINE EIBERG,1015.0,1030.0,15.0,21,Ukendt,Ukendt,False,NORMAL,1.003,33,0.7142857142857143,NORMAL,0.7142857142857143
2023-2024,LÆRKE JUHL LÆSSØE,1015.0,1029.4,14.4,24,ST,Streg,False,NORMAL,0.999,74,0.6,NORMAL,0.6
2023-2024,PETER NIELSEN,1030.6,1028.8999999999999,-1.7,4,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.425,NORMAL,0.425
2023-2024,LUCIANA REBELO,1015.0,1027.0,12.0,14,HB,Højre back,False,NORMAL,1.0,49,0.8571428571428571,NORMAL,0.8571428571428571
2023-2024,LAURA THESTRUP,1015.0,1026.9,11.9,16,PL,Playmaker,False,NORMAL,0.999,63,0.74375,NORMAL,0.74375
2023-2024,BRYNHILD PÁLSDÓTTIR,1015.0,1025.8,10.8,7,HF,Højre fløj,False,NORMAL,1.001,20,1.542857142857143,NORMAL,1.542857142857143
2023-2024,KATARZYNA PORTASINSKA,1015.0,1025.2,10.2,12,HF,Højre fløj,False,NORMAL,1.002,20,0.85,NORMAL,0.85
2023-2024,EVI JASPERS,1015.0,1024.3,9.3,2,Ukendt,Ukendt,False,NORMAL,1.002,23,4.65,NORMAL,4.65
2023-2024,CECILIA HOVGAARD,1015.0,1023.2,8.2,2,PL,Playmaker,False,NORMAL,1.003,17,4.1,NORMAL,4.1
2023-2024,AMALIE ANDERSEN,1015.0,1023.1,8.1,17,PL,Playmaker,False,NORMAL,1.003,32,0.4764705882352941,NORMAL,0.4764705882352941
2023-2024,EMMA SKIPPER,1015.0,1021.1,6.1,10,ST,Streg,False,NORMAL,1.004,13,0.61,NORMAL,0.61
2023-2024,IDA GÖTZSCHE,1015.0,1020.6,5.6,9,HF,Højre fløj,False,NORMAL,1.004,7,0.6222222222222222,NORMAL,0.6222222222222222
2023-2024,SOFIE KESSEL,1015.0,1020.5,5.5,4,HB,Højre back,False,NORMAL,1.006,14,1.375,NORMAL,1.375
2023-2024,ISABELLA POULSEN,1015.0,1020.0,5.0,9,PL,Playmaker,False,NORMAL,1.003,15,0.5555555555555556,NORMAL,0.5555555555555556
2023-2024,CAROLINE KOTTAL CLAUSEN,1015.0,1019.9,4.9,6,HF,Højre fløj,False,NORMAL,1.0,12,0.8166666666666668,NORMAL,0.8166666666666668
2023-2024,BOLINE LAURSEN,1015.0,1019.6,4.6,3,ST,Streg,False,NORMAL,1.004,6,1.5333333333333332,NORMAL,1.5333333333333332
2023-2024,ANNE KATRINE NOWAK,1015.0,1019.1,4.1,1,Ukendt,Ukendt,False,NORMAL,1.0,2,4.1,NORMAL,4.1
2023-2024,JOSEFINE KAAE LARSEN,1015.0,1018.8,3.8,1,VF,Venstre fløj,False,NORMAL,1.0,2,3.8,NORMAL,3.8
2023-2024,SMILLA HEDE,1015.0,1018.8,3.8,9,VB,Venstre back,False,NORMAL,1.0,17,0.4222222222222222,NORMAL,0.4222222222222222
2023-2024,SOFIE WENDELBO,1015.0,1018.7,3.7,6,ST,Streg,False,NORMAL,1.003,10,0.6166666666666667,NORMAL,0.6166666666666667
2023-2024,JOHANNE LASTHEIN ANDERSEN,1015.0,1018.5,3.5,4,VF,Venstre fløj,False,NORMAL,1.006,4,0.875,NORMAL,0.875
2023-2024,MAJA LUNDGREN PYNDT,1015.0,1018.0,3.0,2,PL,Playmaker,False,NORMAL,1.005,4,1.5,NORMAL,1.5
2023-2024,OLIVIA HOFFMANN,1015.0,1017.9,2.9,4,VB,Venstre back,False,NORMAL,1.005,7,0.725,NORMAL,0.725
2023-2024,YARA TEN HOLTE,1015.0,1017.8,2.8,28,MV,Målvogter,True,NORMAL,1.001,9,0.09999999999999999,NORMAL,0.09999999999999999
2023-2024,SIDSEL MEJLVANG PEDERSEN,1015.0,1017.6,2.6,3,ST,Streg,False,NORMAL,1.004,8,0.8666666666666667,NORMAL,0.8666666666666667
2023-2024,MILICA DJUKIC,1015.0,1017.5,2.5,5,PL,Playmaker,False,NORMAL,1.002,17,0.5,NORMAL,0.5
2023-2024,MARIA KVANNLI,1015.0,1017.4,2.4,5,ST,Streg,False,NORMAL,1.002,6,0.48,NORMAL,0.48
2023-2024,MARIA LYKKE ANDERSEN,1015.0,1017.4,2.4,1,PL,Playmaker,False,NORMAL,1.0,2,2.4,NORMAL,2.4
2023-2024,CAMILLA PEDERSEN,1015.0,1017.0,2.0,2,ST,Streg,False,NORMAL,1.002,5,1.0,NORMAL,1.0
2023-2024,IDA VIUM,1015.0,1016.9,1.9,17,MV,Målvogter,True,NORMAL,1.002,5,0.11176470588235293,NORMAL,0.11176470588235293
2023-2024,MATHILDE HANSEN,1015.0,1016.8,1.8,2,ST,Streg,False,NORMAL,1.003,8,0.9,NORMAL,0.9
2023-2024,SARAH ERNEBJERG,1015.0,1016.7,1.7,27,MV,Målvogter,True,NORMAL,1.0,2,0.06296296296296296,NORMAL,0.06296296296296296
2023-2024,SIGNE JUUL ABILDGAARD,1015.0,1016.5,1.5,1,PL,Playmaker,False,NORMAL,1.0,2,1.5,NORMAL,1.5
2023-2024,CLARA BAK,1015.0,1016.3,1.3,31,MV,Målvogter,True,NORMAL,1.0,6,0.041935483870967745,NORMAL,0.041935483870967745
2023-2024,MARIA SKAAR JACOBSEN,1015.0,1016.3,1.3,1,ST,Streg,False,NORMAL,1.0,1,1.3,NORMAL,1.3
2023-2024,ALBERTE HOVGAARD-HANSEN,1015.0,1016.3,1.3,1,VF,Venstre fløj,False,NORMAL,1.0,2,1.3,NORMAL,1.3
2023-2024,BIANCA SCHANSSEMA,1015.0,1016.2,1.2,12,MV,Målvogter,True,NORMAL,1.003,3,0.09999999999999999,NORMAL,0.09999999999999999
2023-2024,ANNDORA DAMBO,1015.0,1016.0,1.0,1,HF,Højre fløj,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2023-2024,88,1015.0,1015.8,0.8,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2023-2024,MARTHA NICKELSEN,1015.0,1015.8,0.8,1,Ukendt,Ukendt,False,NORMAL,1.0,2,0.8,NORMAL,0.8
2023-2024,KAJA RØHNE,1015.0,1015.7,0.7,1,ST,Streg,False,NORMAL,1.001,3,0.7,NORMAL,0.7
2023-2024,IDA MARIE PEDERSEN,1015.0,1015.7,0.7,6,MV,Målvogter,True,NORMAL,1.001,3,0.11666666666666665,NORMAL,0.11666666666666665
2023-2024,MAI NISSEN,1015.0,1015.6,0.6,2,VB,Venstre back,False,NORMAL,1.0,2,0.3,NORMAL,0.3
2023-2024,IRMA SCHJÖTT,1015.0,1015.6,0.6,30,MV,Målvogter,True,NORMAL,0.997,8,0.02,NORMAL,0.02
2023-2024,STINE ALMIND,1015.0,1015.5,0.5,18,MV,Målvogter,True,NORMAL,1.001,3,0.027777777777777776,NORMAL,0.027777777777777776
2023-2024,JULIE VIBE SEEBERG,1015.0,1015.4,0.4,2,Ukendt,Ukendt,False,NORMAL,1.001,3,0.2,NORMAL,0.2
2023-2024,FREDERIKKE WAAGE-JENSEN,1015.0,1015.2,0.2,2,HF,Højre fløj,False,NORMAL,1.0,3,0.1,NORMAL,0.1
2023-2024,SIGNE VETTER,1015.0,1015.2,0.2,1,HB,Højre back,False,NORMAL,1.0,2,0.2,NORMAL,0.2
2023-2024,ASTRID LESLIE LUND,1015.0,1015.1,0.1,1,PL,Playmaker,False,NORMAL,1.001,3,0.1,NORMAL,0.1
2023-2024,JESSE VAN DE POLDER,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,JOSEFINE JENSEN,1015.0,1015.0,0.0,2,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,KAROLINE MAKNE,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,EMILIE FIRGAARD,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,LINE CHRISTIANSEN,1015.0,1015.0,0.0,12,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,SARAH NØRREGAARD THOMSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,MILLE LEBECH CHRISTENSEN,1015.0,1015.0,0.0,1,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,CAMILLA GRAAKJÆR THORHAUGE,1015.0,1015.0,0.0,1,ST,Streg,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,ANDREA KEMPH,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,BLOKERET AF,1015.0,1014.9,-0.1,1,PL,Playmaker,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2023-2024,DENNIS PEDERSEN,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2023-2024,SØREN NØRGAARD JENSEN,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2023-2024,OLE EREVIK,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2023-2024,PETER SCHILLING LAURSEN,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2023-2024,MATHILDE BISGAARD,1015.0,1014.7,-0.3,28,MV,Målvogter,True,NORMAL,1.0,1,-0.010714285714285714,NORMAL,0.010714285714285714
2023-2024,THERESE LARSEN,1015.0,1014.6,-0.4,19,MV,Målvogter,True,NORMAL,1.0,1,-0.021052631578947368,NORMAL,0.021052631578947368
2023-2024,ANNA MAY CHRISTENSEN MEDONOS,1015.0,1014.6,-0.4,1,PL,Playmaker,False,NORMAL,1.0,2,-0.4,NORMAL,0.4
2023-2024,MATHIAS BROLØS KRISTENSEN,1015.0,1014.4,-0.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.3,NORMAL,0.3
2023-2024,KASPER JENSEN,1015.0,1014.4,-0.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.3,NORMAL,0.3
2023-2024,RONNI BOY,1015.0,1014.4,-0.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.3,NORMAL,0.3
2023-2024,JESPER BANGSHØI,1015.0,1014.2,-0.8,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.4,NORMAL,0.4
2023-2024,NICOLINE SKJÆRRIS,1015.0,1014.2,-0.8,1,MV,Målvogter,True,NORMAL,1.0,1,-0.8,NORMAL,0.8
2023-2024,ANNE SOFIE HEILSKOV,1015.0,1014.1,-0.9,4,Ukendt,Ukendt,False,NORMAL,0.999,4,-0.225,NORMAL,0.225
2023-2024,CATHARINA BROCH,1015.0,1014.0,-1.0,29,MV,Målvogter,True,NORMAL,1.0,2,-0.034482758620689655,NORMAL,0.034482758620689655
2023-2024,ISABELLA MATHORNE,1015.0,1013.6,-1.4,10,MV,Målvogter,True,NORMAL,1.0,2,-0.13999999999999999,NORMAL,0.13999999999999999
2023-2024,KASPER ANDERSEN,1015.0,1013.3,-1.7,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.425,NORMAL,0.425
2023-2024,BO SPELLERBERG,1015.0,1012.8,-2.2,9,Ukendt,Ukendt,False,NORMAL,0.999,9,-0.24444444444444446,NORMAL,0.24444444444444446
2023-2024,OLE GUSTAV GJEKSTAD,1015.0,1012.1,-2.9,10,Ukendt,Ukendt,False,NORMAL,0.998,10,-0.29,NORMAL,0.29
2023-2024,SOFIE SIMONSEN,1015.0,1006.9,-8.1,3,Ukendt,Ukendt,False,NORMAL,1.0,21,-2.6999999999999997,NORMAL,2.6999999999999997
2023-2024,MAYSSA PESSOA,1015.0,1002.2,-12.8,12,MV,Målvogter,True,NORMAL,0.996,17,-1.0666666666666667,NORMAL,1.0666666666666667
